,id,created_at,text
751,1467445029379751938,2021-12-05T10:45:33.000Z,Canada’s foreign travel restrictions in response to the Omicron variant are discriminatory and self-defeating. Non-medical exemptions for COVID-19 vaccines pose challenges for Canada’s human-rights commissions. https://t.co/0xaXMg8FbL
752,1467444946290585605,2021-12-05T10:45:13.000Z,JUST IN: $EPWCF Empower Clinics Successfully Completes Health Canada Review To Sell Covid-19 At-Home Saliva Collection Kit      https://t.co/WgA4EAL62t      #MWN #Stocks @StocksT6  $CLPR $HIBS $WEBS $AABB  via @MarketWN
753,1467444285410840581,2021-12-05T10:42:36.000Z,"Nigerians are despicable hypocrites 🙄.  They are calling the UK, Canada, USA, EU COVID-19 omicron travel ban on sub-saharan countries 'racism ' but the same folks are proud of a derogatory name 'nigeria' that the British named their country. APPALLING!"
754,1467443942249545729,2021-12-05T10:41:14.000Z,I made a decision - no Canada for me. Not because of Covid. If I want to get serious about my life and my future it starts now. So it’s me and the Cat until further notice. Oh and I’m not sad. I’m just sick of putting up with shite I don’t deserve. I’m better then that!
755,1467442822806528000,2021-12-05T10:36:47.000Z,"How did you justify Nigeria’s figure? All the Omicron found in Canada were from Nigeria travellers. I agree that, there could be some dirty play, but let’s be sincere with one another. Nig travellers with Omicron carried fake COVID test certificates, are you aware of that https://t.co/TbMa9pQwOL"
756,1467442641721647105,2021-12-05T10:36:04.000Z,@iangarrickmason Also factor in the price of Covid tests. Canada requires PCR to return. $150 bucks a person. Hefty price for a family of 4.
757,1467441702663344129,2021-12-05T10:32:20.000Z,"@QuietLife1970 @Eggoverlight @DogsPeopleSuck @_IslandG For Pfizer,  Step 4 “Use within 6 hours from the time of dilution.  If not used within 6 hours, it should be discarded.    https://t.co/4qOmHWLfr9"
758,1467441630890409987,2021-12-05T10:32:03.000Z,#covid was an excuse not a reason. Government failed. #generalstrike #VoteThemAllOut #workersunite @liberal_party @CPC_HQ @NDP #canada #ontario
759,1467441565521956864,2021-12-05T10:31:47.000Z,"@9NewsAUS Wrong! China town in Australia not fallen victim to covid-19 , it has fallen to CCP mainland Chinese……  not only in Sydney China town not only in Australia, also in USA and Canada….. historic traditional HongKong Chinese China town disappeared"
760,1467440534855688194,2021-12-05T10:27:41.000Z,"Travelling amid Omicron: What COVID-19 tests are needed to get to Canada, U.S. - National | https://t.co/IkDjOgI2xu https://t.co/5CYltG1UW7"
761,1467440219834232840,2021-12-05T10:26:26.000Z,Shove something down please! Stillbirths ain't enough?  #SaveChildren #COVID19 #novax #NoGreenPass #UnitedWeStand #DoNotComply #uk #USA #Italia #Bulgaria #Germany #France #Canada #DepopulationAgenda #GlobalReset #NWO #coronavirus #NoMore @FoxNews @ItaliaNEWS #Austria #Revolution https://t.co/v7bNJdvMhy
762,1467439716869947392,2021-12-05T10:24:26.000Z,"""extremely rare""develop blood clots,or die from heart attack w/#vaccine  EXTREMELY RARE for a child 2 die if exposed to #COVID19 #covidvariant  Still consider #vaccinated ur children?? insane Adenovirus a trigger for extremely rare blood clots: Scientists https://t.co/PCJY49qpR9"
763,1467439482932805640,2021-12-05T10:23:31.000Z,COVID-19 vaccines: Global coverage still low | CTV News - https://t.co/9tbynd7V7y
764,1467439330570424324,2021-12-05T10:22:54.000Z,"No way I believe this was an "" accident""!! There's no way the nurse can't read the bottle before putting the needle in the bottle to fill it!? ☠️A 3-year-old in Manitoba went for a flu shot. Instead, she mistakenly got an adult COVID-19 vaccine | CBC News https://t.co/vd6kM48FG2"
765,1467438404027793417,2021-12-05T10:19:13.000Z,Just In: $EPWCF Empower Clinics Successfully Completes Health Canada Review To Sell Covid-19 At-Home Saliva Collection Kit      https://t.co/j9s91ZIhl7      #MWN #Stocks @StocksT6  $WEBS $CLPR $AABB $HIBS  via @MarketWN
766,1467437724298842113,2021-12-05T10:16:31.000Z,"@apmalong @ElizabethRBess @DFisman @CPHO_Canada @EdTubb In cabs too. Drivers with plastic barriers between seats don't even wear masks anymore. Back seat air is trapped + stale + with multiple people in + out of backseat, could be deadly if someone has covid. Cab companies need to know covid is airborne + update their policies."
767,1467437629566337024,2021-12-05T10:16:09.000Z,Believers of science here's the vaccination.  #SaveChildren #COVID19 #novax #NoGreenPass #UnitedWeStand #DoNotComply #uk #USA #Italia #Bulgaria #Germany #France #Canada #DepopulationAgenda #GlobalReset #NWO #coronavirus #NoMore @FoxNews @ItaliaNEWS  #Omnicron #Austria #Revolution https://t.co/LPx21RN7qw
768,1467437264024309765,2021-12-05T10:14:42.000Z,“Canadian field hockey players stuck in South Africa due to COVID-19 travel restrictions are set to finally depart on Dec. 8 after receiving a travel exemption from the Canadian government.” https://t.co/iLMVr7DFr4
769,1467437121409540101,2021-12-05T10:14:08.000Z,Time to rise in numbers! #SaveChildren #COVID19 #novax #NoGreenPass #UnitedWeStand #DoNotComply #uk #USA #Italia #Bulgaria #Germany #France #Canada #DepopulationAgenda #GlobalReset #NWO #coronavirus #NoMore @FoxNews @ItaliaNEWS  #Omnicron #Austria #RevolutionNow https://t.co/o20iXaSq8h
770,1467436776105119745,2021-12-05T10:12:45.000Z,Where the #media now?  #SaveChildren #COVID19 #novax #NoGreenPass #UnitedWeStand #DoNotComply #uk #USA #Italia #Bulgaria #Germany #France #Canada #DepopulationAgenda #GlobalReset #NWO #coronavirus #NoMore @FoxNews @ItaliaNEWS  #Omnicron #Austria #RevolutionNow https://t.co/R4T5fASJYo
771,1467436645800722435,2021-12-05T10:12:14.000Z,Action! #SaveChildren #COVID19 #novax #NoGreenPass #UnitedWeStand #DoNotComply #uk #USA #Italia #Bulgaria #Germany #France #Canada #DepopulationAgenda #GlobalReset #NWO #coronavirus #NoMore @FoxNews @ItaliaNEWS  #Omnicron #Austria #RevolutionNow #Vienna https://t.co/8FXkbsmccy
772,1467436173261955074,2021-12-05T10:10:22.000Z,"Clearly, action speak more than words. #SaveChildren #COVID19 #novax #NoGreenPass #UnitedWeStand #DoNotComply #uk #USA #Italia #Bulgaria #Germany #France #Canada #DepopulationAgenda #GlobalReset #NWO #coronavirus #NoMore @FoxNews @ItaliaNEWS  #Omnicron #Austria #RevolutionNow https://t.co/YQ3eL66UtE"
773,1467436169042571264,2021-12-05T10:10:21.000Z,So Canada is not accepting Covid-19 PCR certificates from Zimbabwe and nine other countries.  You must hold a Covid-19 certificate from a third country other than the 10 listed.  WHY? You would expect a competent Government to get answers from the Canadians.  They don’t trust us! https://t.co/990ghBsWcL
774,1467435311491956736,2021-12-05T10:06:56.000Z,More than the protest is required.   #SaveChildren #COVID19 #novax #NoGreenPass #UnitedWeStand #DoNotComply #uk #USA #Italia #Bulgaria #Germany #France #Canada #DepopulationAgenda #GlobalReset #NWO #coronavirus #NoMore @FoxNews @ItaliaNEWS  #Omnicron #Austria #revolution https://t.co/IRnmc9gaav
775,1467434098910240775,2021-12-05T10:02:07.000Z,#PM Johnson has proved #COVID19 is fake! Gratitude!  #SaveChildren #novax #NoGreenPass #UnitedWeStand #DoNotComply #uk #USA #Italia #Bulgaria #Germany #France #Canada #DepopulationAgenda #coronavirus #NoMore @FoxNews @ItaliaNEWS  #Omnicron #Austria #revolution https://t.co/q2WAIomJdc
776,1467433940327837700,2021-12-05T10:01:29.000Z,"@ServiceOntario Hello there, my driver's licence(G) expired in June 2020. I am currently studying overseas and due to the uprising of another Covid wave i cannot travel that easily back to Canada. Is it possible to renew my card online? is taking a picture at a service Ontario location a must?"
777,1467433847323344898,2021-12-05T10:01:07.000Z,"8/9 - North America - Canada (R-eff=1.08) is increasing in its #COVID19 epidemic activity, low mort, 82.0% 1 dose: red (&gt;0.90) in all Prov but Saskat (green). The USA=1.12, rising again from high levels, high mortality (71.4%), red in 47 states, orange in 3. https://t.co/TFNcqFNO9i"
778,1467433750082506757,2021-12-05T10:00:44.000Z,"@ThunderHeadFan @8645AmySaysVote @GGforthepeople @rorivas8 @SpinningBy @oREGINAl49ers @FrenchRainez @Tee_Ferraro @BeninBiloxi @MarthaFullerV1 @JayMadIV @Like_H2O @Grania64156311 @earlgreyhottea @RhinoReally @return_carriage @FemmeScarlet @Ndreajess @Kacey325 @daralynn13 @Just_JennL @Heather3E8i8 @blucollarlib @FF_fanster @eminently_me5 @_Curtis_Pope_ @Nimue4DaFelines @SPAREACCTOFNO @InfamusElGuapo @LadyMeowMeow_ @iketle11 @LeifNanna @PeachyInNJ @EvilChefBruce @TiredInOR4Now @ladyasrai @Jaina_Solo_85 @Karri_Kemyst @Anootchka @matryoskadoll @Alysson @CindyPa44807635 @gottbach @OhChelleYeah @caveatofcass @yvrjeff @CrankyPatriot1 So prior to covid for many years we travelled this time of year. Facebook memories are killing me. Kauai, New Zealand, Canada, Africa, and this from Italy five years ago, on the high speed train from Venice to Firenze. I still have these boots, btw, and they’re fabulous. https://t.co/7RGdlGme77"
779,1467433221545680898,2021-12-05T09:58:38.000Z,STOP NOW! #SaveChildren #COVID19 #novax #NoGreenPass #UnitedWeStand #DoNotComply #uk #USA #Italia #Bulgaria #Germany #France #Canada #DepopulationAgenda #GlobalReset #NWO #coronavirus #NoMore @FoxNews @ItaliaNEWS  #Omnicron #Austria #RevolutionNow #vaccine #VaccinePassports https://t.co/3k5qt13PRu
780,1467433048165822470,2021-12-05T09:57:56.000Z,"@Boghuma @miamalan Canada:"" thank you South Africa for sharing your wonderful Covid research""... "" we don't accept PCR tests performed in South Africa"""
781,1467432920407326720,2021-12-05T09:57:26.000Z,🔵 COVID-19 as it happens  🇬🇧 #UnitedKingdom #UK #GreatBritain #GB  🇩🇪 #Germany  🇺🇸 #UnitedStates #US #USA 🇨🇦 #Canada  🌍 #Global  #COVID19 #Healthcare #Leadership #pandemic #vaccine #economy #Infographic #Infographics via @DrJDrooghaag  Data via @OurWorldInData https://t.co/NUgFNL5r5i
782,1467432612708900865,2021-12-05T09:56:13.000Z,NEWS: $EPWCF Empower Clinics Successfully Completes Health Canada Review To Sell Covid-19 At-Home Saliva Collection Kit      https://t.co/EyqpAvSBA4      #MWN #Stocks @bouk_daryl  $HIBS $AABB $WBA $WEBS  via @MarketWN
783,1467431663084974081,2021-12-05T09:52:26.000Z,"@WritishBanker @selinalouiseguy That’s Canada. Anyway, I can assure you that PLFs need completing, pre-departure Covid -ve test needed, and  test kit booked when arriving in UK. I got caught arriving at a Northern airport in July without the PLF done and was met by Border guys."
784,1467431446063157251,2021-12-05T09:51:34.000Z,#COVID19 #CANADA: Unvaccinated Canadians can now be banned from grocery stores in the province of New Brunswick. The new restriction belongs to the first level of a three-level escalating alert system. AWAKE YET? https://t.co/TjVQUY58w3
785,1467431152432545794,2021-12-05T09:50:24.000Z,"@CTVNews If he had Covid papers he would have got into Canada , Unbelievable"
786,1467430727608414213,2021-12-05T09:48:43.000Z,If only everyone did the same.  #SaveChildren #COVID19 #novax #NoGreenPass #UnitedWeStand #DoNotComply #uk #USA #Italia #Bulgaria #Germany #France #Canada #DepopulationAgenda #GlobalReset #NWO #coronavirus #NoMore @FoxNews @ItaliaNEWS  #Omnicron #Austria #RevolutionNow https://t.co/volHjtVEuS
787,1467430558041096198,2021-12-05T09:48:03.000Z,"Global National: Dec. 4, 2021 | Calls ... - https://t.co/6Tkqm6hs2T - #British #Canada #Change #Commercial #COVID19 #Crystal #Detroit #Displaced #Doctors #Europe #Facebook #Flood #Flooding #France #French #Hamilton #Light #Manslaughter #Mercedes #Michigan #Pandemic #Police #Pop"
788,1467430382576582656,2021-12-05T09:47:21.000Z,The worst place to do a covid test is at the Airport. This is why this  Canada's new policy of obtaining a PCR test from a 3rd country is just bullshit. It's just going to be a new avenue for the Airline and Airport to cash out. https://t.co/z26zjDkLC5
789,1467429680353615872,2021-12-05T09:44:33.000Z,"@JanetMcwee Hope so 🙏 sister in Canada got to leave Ottawa to go to Toronto to have a test before departure’ her whole holiday could be ruined if negative then a test when she gets to UK, She’s had all her jabs too.  Trudy gone covid crazy over there."
790,1467428053072678912,2021-12-05T09:38:06.000Z,"@GILKJONES @davemil1966 @TheFreds Unjabbed People Here Can Not Attend any entertainment venue, we can not eat in restaurants, we can not fly we can not take a train and we have had rolling lockdowns as each new variant seems to be worse than the last. The ONLY thing people die from in Canada is COVID related!"
791,1467428009850384393,2021-12-05T09:37:55.000Z,"What you need to know about COVID-19 in Ottawa on Sunday, Dec. 5 https://t.co/HbhuKTFuua #ottnews #ottawa https://t.co/bD4sb7IByM"
792,1467427929206439938,2021-12-05T09:37:36.000Z,Excited for the #BoosterShots ? Think again!  #SaveChildren #COVID19 #novax #NoGreenPass #UnitedWeStand #DoNotComply #uk #USA #Italia #Bulgaria #Germany #France #Canada #DepopulationAgenda #GlobalReset #NWO  #NoMore @FoxNews @ItaliaNEWS  #Omnicron #Austria #RevolutionNow https://t.co/cWuZVsKQYn
793,1467427763091087363,2021-12-05T09:36:56.000Z,"With European states turning to mandatory national vaccination regimes to deal with record COVID-19 infections, experts in Canada say that while science and the law may back the Liberal government if it chose to follow suit, it might not be the panacea the https://t.co/vBQdH38I37"
794,1467427662037716993,2021-12-05T09:36:32.000Z,"What you need to know about COVID-19 in Ottawa on Sunday, Dec. 5 | CBC News https://t.co/plMToepdf1"
795,1467426347505102850,2021-12-05T09:31:19.000Z,JUST IN: $EPWCF Empower Clinics Successfully Completes Health Canada Review To Sell Covid-19 At-Home Saliva Collection Kit      https://t.co/DWUaRlzjuS      #MWN #Stocks @StocksT6  $WEBS $HIBS $AABB $WBA  via @MarketWN
796,1467425893996019715,2021-12-05T09:29:31.000Z,All parents waiting to get their #children #vaccinated should read this.   #SaveChildren #COVID19 #novax #NoGreenPass #UnitedWeStand #DoNotComply #uk #USA #Italia #Bulgaria #Germany #France #Canada #DepopulationAgenda #GlobalReset #NWO #coronavirus #NoMore @FoxNews @ItaliaNEWS https://t.co/g1ynjqF3u0
797,1467425577351135234,2021-12-05T09:28:15.000Z,"With European states turning to mandatory national vaccination regimes to deal with record COVID-19 infections, experts in Canada say that while science and the law may back the Liberal government if it chose to follow suit, it might not be the panacea the public is hoping f…"
798,1467424707855241223,2021-12-05T09:24:48.000Z,"@GBNEWS @djlange Money power money power, same as it ever was. This group are inside the govt of BC, Canada. Their motto: ""Go beyond compliance by identifying new, technology-enabled growth opportunities.""  Your compliance is first. See anything on their wheel about Covid, public health, safety? https://t.co/qQcMkl71lH"
799,1467424666906206214,2021-12-05T09:24:38.000Z,Canada mandates Covid-19 tests for arrivals in the country https://t.co/BaDFRg2M8A
800,1467424317319389186,2021-12-05T09:23:15.000Z,Before the mainstream media declared its a #FakeNews make it #viral #SaveChildren #COVID19 #novax #NoGreenPass #UnitedWeStand #DoNotComply #uk #USA #Italia #Bulgaria #Germany #France #Canada #DepopulationAgenda #GlobalReset #NWO #coronavirus #NoMore @FoxNews @ItaliaNEWS #Austria https://t.co/e1eWjrJY8X
801,1467424017057341443,2021-12-05T09:22:03.000Z,COVID-19 vaccines: Global coverage still low - CTV News https://t.co/yylfqw1yfV
802,1467423767957839877,2021-12-05T09:21:04.000Z,"With European states turning to mandatory national vaccination regimes to deal with record COVID-19 infections, experts in Canada say that while science and the law may back the Liberal government if it chose to follow suit, it might not... https://t.co/TbsS9mKddn"
803,1467423722189561856,2021-12-05T09:20:53.000Z,@DrOlufunmilayo @BorisJohnson @UKinNigeria The USA banned UK citizens from entering their country up until last month and so did Canada because of COVID-19. They all do what they deem in their best interest. Buhari is included in the ban and these politicians flying in to greet their sick leaders.
804,1467423650374639619,2021-12-05T09:20:36.000Z,@GBNEWS I watch GBNews 24/7 but not for much longer if you push this Sky/BBC propaganda   Why don’t you highlight the massive increase in stillbirths in Canada and Scotland for balanced debate if you are going to push jabs with zero long term data   Covid has a 99.9% recovery rate FFS!
805,1467423441808728064,2021-12-05T09:19:46.000Z,*Your...  COVID Government of Canada  🇨🇦
806,1467422961556606978,2021-12-05T09:17:52.000Z,"@CleandesPhilo @untyrannypres @clairlemon Why? Rates per 100k/y are very comparable. US covid death rates are as would be expected for how it was handled.  I posted these today:  Intentional homicide rate: US is 2.8 x Canada, 4x UK, 6x AU.  Suicide:  US 14.5 UK 6.9 AU 11.3, NZ 10.5. Both high for western countries."
807,1467422952832397312,2021-12-05T09:17:50.000Z,"Why is no one talking about New Brunswick allowing grocery stores to enforce proof of vaccination. Even as a double-vax, I can agree this is too far. Limiting access to food is unacceptable. #canada #CanadaHasFallen #antivaxxers #COVID19 #VaccinePassport #NewBrunswick"
808,1467421984908881920,2021-12-05T09:13:59.000Z,"If each covid test costs about $80, that means Big Pharma &amp; others have generated over $3.2 BILLION dollars on tests alone in #Canada in just 20 months.   Cost $120k each (800sqft) you could build 26,667 homes in rural Ontario w/ $3.2 Billion. In 2018 there were 32,000 homeless"
809,1467421744252260357,2021-12-05T09:13:01.000Z,"#Canada #Vancouver #Canadians Through deaths #lockdownextensions, raised #suicides, #domesticviolence, #sexualabuse,  unemployment etc. #Covid_19 has caused havoc. #Hunger &amp; #riots R awaited. No drug no #vaccine STOP IT. Take advice https://t.co/9LRAScysZL https://t.co/zGvoMGHNX9"
810,1467421179786895367,2021-12-05T09:10:47.000Z,"@MichaelPSenger Digging into government here in BC, Canada. This is one of four approved vendors. Their motto: ""Go beyond compliance by identifying new, technology-enable growth opportunities."" See anything on that wheel about Covid, public health or safety?  #NoVaccinePassportsAnywhere https://t.co/8qd7LutPuI"
811,1467419502518411267,2021-12-05T09:04:07.000Z,"It's December 5, 2021, since January 27, 2020 there have been less than THREE POINT SEVEN PERCENT test positive (and false positive) for covid in Canada. 3.7% out of 49 MILLION tests to date. That's just over 1.8 million out of 49 MILLION! https://t.co/4aW70FfnSb"
812,1467419277498241036,2021-12-05T09:03:13.000Z,JUST IN: $EPWCF Empower Clinics Successfully Completes Health Canada Review To Sell Covid-19 At-Home Saliva Collection Kit      https://t.co/lIpSuUi5GM      #MWN #Stocks @bouk_daryl  $WBA $AABB $WEBS $HIBS  via @MarketWN
813,1467419202940198914,2021-12-05T09:02:55.000Z,A rather quiet #Ottawa on the #weekend during #COVID19 #pandemic . 😢😭  #downtown #Canada #deserted #skyline #capital #City #Omicron #mobilephotography #streetphotography https://t.co/aRKqgVVlY4
814,1467418519587409929,2021-12-05T09:00:13.000Z,Canada mandates #Covid-19 tests for arrivals in the country https://t.co/72ly37PJJj
815,1467418039264153600,2021-12-05T08:58:18.000Z,"Wonder how we've been testing for covid , since our PCRs are not valid according to ""canada"". 🤷‍♀️"
816,1467417814717894658,2021-12-05T08:57:24.000Z,The real racism is now happening.  From Canada to the UK and Germany  #COVID19 is now being actively rebranded as an African virus  Is Donald Trump still president?
817,1467415691544469510,2021-12-05T08:48:58.000Z,Canada is asking for a PCR test from a third country for anyone leaving in the following African countries. The rebranding of Covid 19 as an African problem is almost complete https://t.co/AzcpaTAc2m
818,1467415588352012290,2021-12-05T08:48:34.000Z,https://t.co/M5no3CpHFe  First question: why are you taking your healthy 3 year old to get a flu shot? And second: HOW does this happen? I don’t sue easily but I would sue SOMEone if this happened to my daughter. What will that vaccine do to that child as she grows up?
819,1467415495385169923,2021-12-05T08:48:12.000Z,"Throughout hardest day of Covid-19 NGN control the infection at a very low rate. No reported cases of high infected or deaths, why now the UK put NGN into their red lists. This is fabricated against NGN. Which labs detected it. NGN supposed to put UK and Canada at their red lists"
820,1467415216094945292,2021-12-05T08:47:05.000Z,"Damn! Hoooooooooow and whyyyyyy is Nigeria directly linked to this new covid virus strain! As Canada don ban Naija,others go follow"
821,1467415165578760195,2021-12-05T08:46:53.000Z,"The 2021 was a hardest year for the crisis of the covid 19 and since a few days ago the omicron crisis has already entered into South Africa, Canada &amp; USA I hope that everyone stay safe and wear the mask as well as possible"
822,1467414895943684099,2021-12-05T08:45:49.000Z,@GBNEWS 28X increase in stillbirths in multiple parts of Canada  https://t.co/aGB9Ny0X5f Pfizer trial data obvuscating dangers to mums to be.  https://t.co/ANKWsWMOBA
823,1467414044479049729,2021-12-05T08:42:26.000Z,UK study finds mRNA COVID-19 vaccines provide biggest booster impact - Fiji Times has been published on Canada News Media - https://t.co/fs7vhUOAna #news
824,1467413529229770752,2021-12-05T08:40:23.000Z,If NGN wrong in any other cases I will say it but in this case of omicron variant honestly this is fabricated against NGN. UK and Canada were taking NGN for granted. NGN deserve respect when talking how each country control covid. NGN want more explanation from health sec.
825,1467412436776939521,2021-12-05T08:36:02.000Z,"""COVID-19: New cases of Omicron variant reported across Canada #NewsVideo #BreakingNews #Youtube #GlobalNews #CBSN #FoxNews #ABCNews #NBCNews #CNN"" : https://t.co/esaw1qnpng"
826,1467411935499071494,2021-12-05T08:34:03.000Z,"#Canada #COVID19 #Forecasting #Tidy Time Series with #fable #Ensemble #forecast No 2  ets    12-05   2051  [1395 , 2706 ]80%  arima  12-05   2036  [1388 , 2684 ]80%  mixed  12-05   2044  [1398 , 2688 ]80% https://t.co/JabjqWw1ua"
827,1467411569931870211,2021-12-05T08:32:36.000Z,"#Canada #COVID19 #Forecasting #Tidy Time Series with #fable #Ensemble #forecast No 1  snaive 12-05   1725  [740 , 2709 ]80%   ets    12-05   2051  [1395 , 2706 ]80%  arima  12-05   2036  [1388 , 2684 ]80%  mixed  12-05   1937  [1247 , 2627 ]80% https://t.co/lNVkuxEjOI"
828,1467411564898791426,2021-12-05T08:32:34.000Z,"@f_philippot @JustinTrudeau acts like a pervert at the school gate who lures children into his trap with candy, now? How far will he fall? #CanadaCovidResponse #CanadaHasFallen #Canada #COVID19 #CovidVaccine"
829,1467411180268539906,2021-12-05T08:31:03.000Z,COVID-19: New cases of #Omicron variant reported across #Canada - https://t.co/8NoRvmdeFW - #Coronavirus #COVID19 #Doctors #Facebook #Hamilton #Ontario #Pop #Toronto
830,1467410926370537473,2021-12-05T08:30:02.000Z,"#VisaCrunch: COVAXIN-Vaccinated Travellers Can Now Enter Canada, Vaccine Gets Approval From Health Canada  Read more on: https://t.co/LDXbABBRDU   #AstraZeneca #Canada #Covaxin #Covid19 #Covishield #HealthCanada #Ontario #RTPCR #SeanFraser #Sinovac #WHO #StudyVisa https://t.co/ve2HVNVdsb"
831,1467410801246023682,2021-12-05T08:29:32.000Z,"Omicron variant prompts cancelled plans for N.B. resident, concerns for travellers | CBC News https://t.co/4sG2OK7i25 #nepalnews #Nepal #Nepali #नेपाल #नेपाली"
832,1467410619917873152,2021-12-05T08:28:49.000Z,"Canadian field hockey players stuck in South Africa due to COVID-19 travel restrictions are set to finally depart on Dec. 8 after receiving a travel exemption from the Canadian government.  December 04, 2021 at 04:13PM | By: Chad Pawson https://t.co/Qtznsx7Kql Winnipeg Landscap…"
833,1467410564519497731,2021-12-05T08:28:36.000Z,"This is year 3022, another covid variant called agama has resurfaced and UK and Canada implement travel ban."
834,1467410353395056640,2021-12-05T08:27:46.000Z,"Merck to supply Government of Canada with up to 1 million courses molnupiravir, its COVID-19 pill  Merck &amp; Co. Inc. said Friday that it has entered into an agreement to supply the Government of Canada with up to one million patient courses of its COVID-1… https://t.co/IE7vzxbkbm"
835,1467409212418531328,2021-12-05T08:23:14.000Z,JUST IN: $EPWCF Empower Clinics Successfully Completes Health Canada Review To Sell Covid-19 At-Home Saliva Collection Kit      https://t.co/EZFkN2JwHs      #MWN #Stocks @StocksT6  $HIBS $WBA $AABB $WEBS  via @MarketWN
836,1467409006662758403,2021-12-05T08:22:24.000Z,New Brunswick reports 77 new COVID-19 cases as ‘winter action plan’ is rolled out https://t.co/EwBpJsC7qm
837,1467408790475526146,2021-12-05T08:21:33.000Z,How to go Canada !? #COVID19  #cananda
838,1467407870320910338,2021-12-05T08:17:54.000Z,Saw something about how Canada requires people from some countries to travel to a third country to get Covid-tested before they can travel to Canada …?
839,1467407400311291904,2021-12-05T08:16:02.000Z,"World News: Ontario won't include COVID-19 on list of mandatory immunizations, top doctor confirms https://t.co/bTu4tCKB1D"
840,1467407019162406918,2021-12-05T08:14:31.000Z,"@MoshabelaMosa Good to know colonialism is still very alive and flourishing - us Natives must know us place. There are many who would hate to see their world order disturbed... Don't worry, their punishment is to have the YewEssOfAye as makhelwane...  #COVID19 #Omicron  #Canada #SouthAfrica"
841,1467406522447769601,2021-12-05T08:12:32.000Z,"@texas_frozen @GBNEWS Is that because you said so? There are so many reports now, with an investigation starting in Scotland and Canada, even the pfizer trial data showed 91% deaths of babies of mums jabbed, despite the attempt at a cover up in presenting the data in nejm. https://t.co/ANKWsWMOBA"
842,1467406337965539328,2021-12-05T08:11:48.000Z,Prince Edward Island's Chief Public Health Office announced five new COVID-19 cases on Wednesday.5 new COVID-19 cases on P.E.I. announced Saturday | CBC News https://t.co/hGhVuTvgIC
843,1467406304859799553,2021-12-05T08:11:40.000Z,"Many hospitals, for instance, have decided to fire employees who decline COVID-19 vaccines, saying the risk of unvaccinated employees in a health ...Non-medical exemptions for COVID-19 vaccines pose challenges for Canada's human ... https://t.co/9gHVQmHL4c"
844,1467405525595799555,2021-12-05T08:08:35.000Z,And here's #Canada's PM hard selling vax (Canada uses a lot of #Pfizer) to 5-11 yr olds.  Has #Trudeau read the #Pfizer report issued under US Freedom of Information Act? How can he push such a risky jab to children at almost 0 risk from #Covid?  #Inhuman https://t.co/LUaF2GHGd6
845,1467405438027243525,2021-12-05T08:08:14.000Z,"Wow Canada is really setting the bar higher in the fight against Covid. Starting December 5th you must be vaccinated to enter grocery stores. I hope that includes masking up, since anyone can be a potential carrier of this invisible virus. GET VACCINATED AND MASK UP in public. https://t.co/ZTvFVWClLP"
846,1467405271685382144,2021-12-05T08:07:34.000Z,COVID-19 variant tracker: Charting variants of the novel coronavirus in Canada | CTV News https://t.co/Io9o4yY5oG
847,1467405264529739783,2021-12-05T08:07:32.000Z,"@CMofKarnataka @BLRAirport Airports are becoming travel night mare, British airways denied my boarding to Canada today coz my pre-departure COVID test from India was not enough, their recommended test was £110. Their air transit rule below clear says test is not needed. https://t.co/MTqc2yQhcz"
848,1467405180136161281,2021-12-05T08:07:12.000Z,"Vaccinated or not, if you get COVID, what effective early interventions do you have access to in Canada? What is working in other places that our health officials aren’t providing to us?  If you don’t know, it’s time to find out. You deserve better care."
849,1467404610440683521,2021-12-05T08:04:56.000Z,"@SaudiMOH937 My family visited from Canada (visitors). My daughter is now 14, i want her to have COVID vaccine in Taif. How and where to have it? Till now no facility is exist on tawaqalna/sehaty for visitors."
850,1467404357842911233,2021-12-05T08:03:56.000Z,"PCR Test, the universally approved and accepted test methodology for COVID-19 findings, all of a sudden is no longer accpeted from CERTAIN AFRICAN COUNTRIES in Canada  This racism is LOUD AND CLEAR https://t.co/Un0mo4AlXx"
851,1467404033526845443,2021-12-05T08:02:39.000Z,The cancellations come as dozens of patients have been moved to other hospitals in Manitoba to make room in Winnipeg's hospitals during the province's fourth wave of COVID-19 cases. https://t.co/ux89YxzbEy
852,1467404026430074883,2021-12-05T08:02:37.000Z,"The omicron variant is driving a sharp increase in COVID-19 cases across South Africa. Scientists believe the variant is more transmissible, and may even bypass acquired immunity in some people who have recovered from COVID-19. https://t.co/nVP0bDtn2w"
853,1467403910054912000,2021-12-05T08:02:09.000Z,"@KeMariri @i_am_phatudi @OS_78 @The_Reality_1 @TIMaledi @Sbudah_Mgiba @drtlaleng @NapsterJan What can be confirmed without a shadow of a doubt is that herd immunity cannot be attained with this Covid therapy. The evidence is spread  around, Canada, Israel, Austria etc instead we see even harder restrictions as the vaxxed are hospitalized"
854,1467403814970003461,2021-12-05T08:01:47.000Z,"Merck to supply Government of Canada with up to 1 million courses molnupiravir, its COVID-19 pill - MarketWatch https://t.co/zGukMrf9RP"
855,1467403717066383362,2021-12-05T08:01:23.000Z,"""If you believe that we are our brother's keeper, we really need to help the world for us to move forward with this."" 🌎🌍🌏 Canada should focus on vaccine equity — not travel bans — human rights advocate, doctors say #COVID19 #CovidVaccine #COVAX  https://t.co/CT6qhOx1WM"
