,id,created_at,text
371,1464004545655328770,2021-11-25T22:54:18.000Z,"Ontario logs 748 new #COVID19 cases Thursday, as top doctor warns numbers will continue to climb. deaths Thursday. Four more deaths reported; 257 patients in hospital, 137 in intensive care.  https://t.co/hAXam3bLn7 via @cbcnews  /2"
372,1464004294089261056,2021-11-25T22:53:18.000Z,"@read2educ84life @ginicourt @denisrancourt @denisrancourt's paper on US mortality during the ""Covid era"" in collaboration with @MercierJeremie and Marine Baudin.  I know they wrote papers on France's and Canada's mortality but I didn't read them yet."
373,1464004013247143944,2021-11-25T22:52:11.000Z,@JamesMelville SAY NO TO COVID-19 VACCINES  Get your covid-19 Digital QR certificate  or PAPER CARD without taking the vaccine. Send a dm to get your QR Scan Covid-19 Passports without taking the vaccine.  USA UK EU AUSTRALIA CANADA IRELAND AUSTRIA
374,1464003822523662342,2021-11-25T22:51:25.000Z,"New #NuVariant will impact if not cancel flights, plans, vacays, gatherings in the weeks &amp; months ahead.   Wonder how quickly @Canada will start restricting flights -- maybe officials will be a tad quicker this time? #cdnpoli   #CovidIsNotOver #COVID19    https://t.co/A4e1RYb13Q"
375,1464003124864167940,2021-11-25T22:48:39.000Z,"Proof that vaccines prevent severe covid: out of 17546 breakthrough covid cases in ontario (3.8% of vaxed ppl) 84 ppl under 60 ended up in the hospital with 9 in icu.  Compared to 8355 unvaxed in the hospital, 1722 in icu, same age range/timeframe  https://t.co/awyFW4TOZT"
376,1464001790114942982,2021-11-25T22:43:21.000Z,"COVID-19 in Sask.: 96 new cases, 1 new death reported Thursday https://t.co/fbjWmzu9La"
377,1464001786151419904,2021-11-25T22:43:20.000Z,Sask. doctors without COVID-19 shots must tell patients under new directive https://t.co/b4PfGGbIcl
378,1464001750977986567,2021-11-25T22:43:11.000Z,@ecogirl_77 @oomphahsarnia1 @OriginalGoove @Chapmans_Canada Then why are the most vaccinated countries in the world also the ones with the highest cases.  The countries with low vaccination are basically done with covid.
379,1464001679569862659,2021-11-25T22:42:54.000Z,"Atlantic Canada COVID update November 25, 2021  Nova Scotia - 22 new cases - 169 active cases Nfld &amp; Labrador - no update - 13 active cases Prince Edward Island - 2 new cases - 37 active cases New Brunswick - 95 new cases - 743 active cases  POP 2.48M"
380,1464001614335852552,2021-11-25T22:42:39.000Z,"A Montreal infectious diseases specialist is leading a new COVID-19 vaccine trial testing the Moderna vaccine on six-month-old to six-year-old children, the last and youngest group of kids to be eligible for vaccination in Canada https://t.co/AxH8tSoldD"
381,1464001530932170752,2021-11-25T22:42:19.000Z,Dalhousie University under fire for failing to fully enforce its own COVID-19 safety policy – Halifax | TIF News https://t.co/58b1KLeuIL
382,1464001464594886662,2021-11-25T22:42:03.000Z,"@izabet4 @ajay6144 @markamasterson @BernieSpofforth Yes I do, and that includes the right to a suitable health response to covid, particularly when vaccinated rates are still low. Does Canada not have contact tracing? Are First Nations people in Canada excluded from all health interventions? I'd hope not."
383,1464001414934544400,2021-11-25T22:41:51.000Z,"Austria is so wrong for trying to make vaccines mandatory for 2 reasons. 1st reason is Covid has such a high survival rate.  In Canada it's over 98%.  The 2nd reason is mRNA vaccines have ""dangerous side effects"".  It's against my religion to harm myself! #topoli #onpoli #canpoli"
384,1464001262727438338,2021-11-25T22:41:15.000Z,@georgeeaton SAY NO TO COVID-19 VACCINES  Get your covid-19 Digital QR certificate  or PAPER CARD without taking the vaccine. Send a dm to get your QR Scan Covid-19 Passports without taking the vaccine.  USA UK EU AUSTRALIA CANADA IRELAND AUSTRIA
385,1464001200123269130,2021-11-25T22:41:00.000Z,"@PierrePoilievre Pierre, it is not just a Canada problem. It is global, and it was created by an irrational global response to Covid. They lit the fire and now take credit for calling the fire department (BOC) which is now flooding the system with money created out of thin air."
386,1464000984506634245,2021-11-25T22:40:09.000Z,Sask. doctors without COVID-19 shots must tell patients under new directive | CBC News https://t.co/yZza0Ljtrg
387,1464000913895481348,2021-11-25T22:39:52.000Z,... The Lies don't work unless everyone believes them. #Covid #Mask #vaccine #Jab #canada #Trudeau #Liberals #MainStreammedia https://t.co/pKaPHEtpbb
388,1464000871017156612,2021-11-25T22:39:42.000Z,@TomMcIlroy SAY NO TO COVID-19 VACCINES  Get your covid-19 Digital QR certificate  or PAPER CARD without taking the vaccine. Send a dm to get your QR Scan Covid-19 Passports without taking the vaccine.  USA UK EU AUSTRALIA CANADA IRELAND AUSTRIA
389,1464000786359275520,2021-11-25T22:39:21.000Z,@DeItaone SAY NO TO COVID-19 VACCINES  Get your covid-19 Digital QR certificate  or PAPER CARD without taking the vaccine. Send a dm to get your QR Scan Covid-19 Passports without taking the vaccine.  USA UK EU AUSTRALIA CANADA IRELAND AUSTRIA
390,1464000622261374987,2021-11-25T22:38:42.000Z,@JiminahRed @7_amae It used to be fairly easy to book appointment in Canada here. I think it's just because of covid that they're pausing taking these apply. Ugh f*ck COVID!  I'm sorry that you can't go either. I wish their world tour can visit somewhere near you so that you can go.
391,1464000597489823749,2021-11-25T22:38:36.000Z,Hey @BillBlair how many planes landing across Canada from South Africa? Not that the #Liberals useless border measures did anything to keep any of the previous variants out of Canada. #COVID19 #cdnpoli https://t.co/9LJKbQBZbd
392,1464000549683138561,2021-11-25T22:38:25.000Z,@dawnpalcock @darrylpower Wonder if anyone has requested an FOI request on the data that Health Canada has used to approve any of the covid vaccines...
393,1464000332174925827,2021-11-25T22:37:33.000Z,Canada's COVID vaccination progress as of Nov 25 at 17:37 ET https://t.co/LFUAvQzZq1
394,1464000156781658113,2021-11-25T22:36:51.000Z,@aaronhoyland SAY NO TO COVID-19 VACCINES  Get your covid-19 Digital QR certificate  or PAPER CARD without taking the vaccine. Send a dm to get your QR Scan Covid-19 Passports without taking the vaccine.  USA UK EU AUSTRALIA CANADA IRELAND AUSTRIA
395,1463999963462090755,2021-11-25T22:36:05.000Z,"“I just want to get my vaccine and have a party” -- Excitement is palpable as children age 5-11 begin lining up #COVID19 shots across the country, by @ColeyT @hollerdoller  https://t.co/jjwQfvT8K9 via @globeandmail #cdnhealth #vaccination"
396,1463999763754504192,2021-11-25T22:35:18.000Z,@NDITF Atlantic Canada has highest vaccination rates and lowest COVID cases and deaths. Come on the rest of Canada catch up! https://t.co/bTFXI6CKdZ
397,1463999646536286210,2021-11-25T22:34:50.000Z,#Canada #gov was never a #democracy as it's never gone over contradictory remote #british #monarchy but now in #COVID19 crisis is showing how #political appointment of judges @JCCFCanada makes in biased no legislative-executive-judicial independence. #cdnpoli @openDemocracy @CBC https://t.co/w555FMOm05
398,1463999613019557893,2021-11-25T22:34:42.000Z,"@BCvanguards @BouvierDestiny @EvanLSolomon I see we're moving the goalposts now.  Face it, pre-pandemic Canada was economically prosperous and fiscally in as good or better shape than our chief economic allies, with record low unemployment and measurable reductions in poverty.   COVID measures we can discuss."
399,1463999589120462859,2021-11-25T22:34:36.000Z,"#Oakville has a drop in cases while Halton and Ontario's active cases rise. The Public Health Agency of Canada, meanwhile, has updated masking guidelines for certain people, including those in higher risk settings of getting #COVID19. https://t.co/56e4QPgc4X"
400,1463999074483392517,2021-11-25T22:32:33.000Z,"Covid spikes: Europe's surges could signal what's to come in Americas, says Pan American Health Organization - The Washington Post https://t.co/JoDxjpgGrc"
401,1463998998176534528,2021-11-25T22:32:15.000Z,"Canada: Quebec doctors testify COVID policies euthanized, not treated patients  Dr. Vinh-Kim Nguyen described the 'protocols that lead to death' during his time working in residential and long-term care centers.  https://t.co/aypfr6PPDP"
402,1463998843620446213,2021-11-25T22:31:38.000Z,"Opinion: A full investigation into Canada’s COVID-19 response is needed now, by @adrianlevy_nova  /via @globeandmail   https://t.co/9iNhvpq5ez"
403,1463998784648712205,2021-11-25T22:31:24.000Z,I like Covid vaccine and @Chapmans_Canada. https://t.co/OkdKH3B2qj https://t.co/rTLiPeH1Mq
404,1463998702817878020,2021-11-25T22:31:05.000Z,"@DFisman @Chapmans_Canada Dr. Jennifer Grant, infectious diseases physician and a Clinical Associate Professor at the University of British Columbia’s Faculty of Medicine: Vaccines will never eliminate COVID, so it's time to pivot our response. https://t.co/e4wivaXW4q #cdnpoli #bcpoli"
405,1463998698615103499,2021-11-25T22:31:04.000Z,DONATIONS: Six Canadian zoos to get animal-specific COVID-19 vaccines https://t.co/yRFxKH3bQk https://t.co/kfua9hIaWF
406,1463998655376117763,2021-11-25T22:30:53.000Z,"@JasonCobill @KeithEgli @OttawaHealth Theresa Tam, Canada's chief public health officer, says those with COVID who are double jabbed ""have similar viral loads to those who are unvaccinated"" and can still transmit to others. So why would one risk the adverse reactions to the vaccination?"
407,1463998175350566926,2021-11-25T22:28:59.000Z,"I was curious. Here's the IHME projection of covid deaths for Germany, as of November 17th. (Germany has a lower full vaccination rate than Canada 66% vs 75.6%)   https://t.co/j9so1mQLLy https://t.co/rb1NdBtKtC"
408,1463997656838070275,2021-11-25T22:26:55.000Z,@JohnBarlowMP Trudeau needs to be in GITMO PRISON NOW.SICK OF HIM DESTROYING CANADA. SCIENCE BS. CLIMATE CHANGE BS COVID BS
409,1463997506715455497,2021-11-25T22:26:20.000Z,"“ Saskatchewan’s vaccine effort is split across class lines, with poor neighbourhoods in large cities left under-protected in one of Canada’s hardest-hit provinces. “  Link to article: https://t.co/Ckumw7MbLE https://t.co/91inhhqlFj"
410,1463997052015112200,2021-11-25T22:24:31.000Z,Saskatchewan extends COVID-19 measures to limit transmission over holiday season /via @globeandmail https://t.co/2stGQm8xFe
411,1463996958415237125,2021-11-25T22:24:09.000Z,"NEW: Killings of women and girls up again in Canada in 2021 as researchers point to pandemic stresses, research shows. https://t.co/uOz7ZZLtyQ via @torontostar ... Story by @millermotionpic  #COVID19 #DomesticViolence #DomesticAbuse #ViolenceAgainstWomen"
412,1463996945811206148,2021-11-25T22:24:06.000Z,Ontario sees 613 new COVID-19 cases as vaccine appointments open to kids aged 5 to 11 https://t.co/KikGqONjfV
413,1463996882418552837,2021-11-25T22:23:51.000Z,"“USA / Canada Approximately 10-14 working days – due to the current global COVID-19 pandemic, orders can take up to 10 - 20 working days to arrive”   I DONT EVEN KNOW WHEN MY BUNDLES WERE SHIPPED IN THE FIRST PLACE?!????"
414,1463996880568954881,2021-11-25T22:23:50.000Z,@ZiikZiiii So Canada can too? Dr Jen says we're COVID zero
415,1463996456595955713,2021-11-25T22:22:09.000Z,"@albertanbeech I guarantee you a lot of dumbass Canadians will be doing this with their extended families over the holidays.  Some might even have everyone go and get Covid tests before being allowed in.  Canada has fallen, a country of utter fools."
416,1463996323431165960,2021-11-25T22:21:37.000Z,NEWS UPDATE with @KeriFerg #COVID-19 vaccinations for children aged 5 to 11 commence; Hamilton Township man charged in connection with an August fatal collision; several Canada Post employees protest their vaccine mandate; 5 day weather outlook. https://t.co/lfOPSAS1yZ
417,1463996019272830977,2021-11-25T22:20:25.000Z,@TrunixW @RickComtois24 @CPHO_Canada Then why are the vast majority of covid patients in hospital unvaxxed?
418,1463995921390309382,2021-11-25T22:20:02.000Z,@bee_humble1 We've heard from a number of MDs who have stated that Health Canada has made it much more difficult and time consuming to file an incident report with Health Canada for Covid vaccines than other meds (something about a 9 page report...).   Consequently.....they don't.
419,1463995887580024842,2021-11-25T22:19:53.000Z,"⚠️ QAnon's 'Queen of Canada' Calls for Followers to 'Kill' People Vaccinating Children. Romana Didulo told her 70,000 followers that ""duck-hunting season is open”  #SARSCoV2 #Covid19 #polqc #assnat #polmtl #cdnpoli #polcan @ALEX451618    https://t.co/p61zA8PtIa"
420,1463995667249045509,2021-11-25T22:19:01.000Z,"QAnon's 'Queen of Canada' Calls for Followers to 'Kill' People Vaccinating Children. Romana Didulo told her 70,000 followers that ""duck-hunting season is open,” by @MackLamoureux  https://t.co/FIs4rIowvA via @viceworldnews @DennisKendel #COVID19 #vaccination"
421,1463995518816645135,2021-11-25T22:18:26.000Z,What is this “respirator” Canada .ca seems to now recommend?  #covid19bc #covid19 #covidisairborne https://t.co/iTM5gNxEBO
422,1463995396892598276,2021-11-25T22:17:56.000Z,"@jamferg57 @Ms_Anchovy @gator_gum @OriginalGoove @Chapmans_Canada Note, it says only sometimes forced labour and execution. Maybe you don't understand the meaning?  In Australia they are literally using the military to put people in a covid concentration camp. https://t.co/hfFnTGi2m9"
423,1463995349719130112,2021-11-25T22:17:45.000Z,@CPHO_Canada #alcoholawareness #COVID19 #Health-Don't drink Alcohol!
424,1463995307465785348,2021-11-25T22:17:35.000Z,"@DawsonAfterDark ... which isn't really about Biden but like here in Canada, a result of an OTT economy destructive covid policy."
